path,class,owner,purpose,active_indexed,action,status,notes
"docs/canon/Documentation_Cleanup_Audit.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/EMPTY_ERROR_RECOVERY_STATES.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/EXTERNAL_SURFACES_NOTIFICATIONS_WIDGETS.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/GOALS_GOAL_DETAIL.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/GOAL_PLAN_TASK_LIFECYCLE.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/GOLDEN_LAUNCH_LOOP.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/HUMAN_LANGUAGE_REVIEW.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/IA_NAVIGATION_DRILLDOWN.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/IMPLEMENTATION_ACCEPTANCE_GATES.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/INTELLIGENCE_AUTOMATION_SUGGESTIONS.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/LAUNCH_SCOPE_MVP_QUALITY_BAR.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/MONETIZATION_PRICING_BUSINESS_MODEL.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/ONBOARDING_SPEC.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/PLAN_CALENDAR_BELIEVABILITY.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/POST_D26_MATURITY_ROADMAP.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/PRODUCT_DECISIONS.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/README.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/ROADMAP_BATCH_CLASSIFICATION.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/ROADMAP_BATCH_GOVERNANCE.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/SOURCE_OF_TRUTH_MAP.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/TODAY_NOW_STATE.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/TRUST_PRIVACY_MEMORY.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/VISUAL_SYSTEM_COMPONENTS_MOTION.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/YOU_PROFILE_REVIEWS.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/Ambitions_Design_Constitution.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/DESIGN_TOKENS.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/README.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/accessibility-nutrition-screen-matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/component-contract-matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/external-surfaces-contract.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/grouped-navigation-list-spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/panel-density-size-spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/screen-contract-matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/smart-attachment-spec.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/canon/design/ux-writing-state-language-matrix.md",active-canon,Product canon,Ambitions canon, supporting canon, or historical canon with explicit precedence rules,yes,retain,retained,Classified by active 3.0 source order and archive policy.
"docs/codex/AMBITIONS_3_0_BATCH_TRAIN_ORCHESTRATOR.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_CONTEXT_LOADING_AND_TASK_ROUTING.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_LARGE_BATCH_AND_COMPACT_RECOVERY_PROTOCOL.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_PARALLEL_CODEX_WORKTREE_PROTOCOL.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_PROMPT_QUALITY_RUBRIC.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_RUN_STATE_PROTOCOL.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/AMBITIONS_3_0_SKILL_SYSTEM_INDEX.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/Ambitions_2_0_Codex_Execution_Guide.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/BATCH_F03_5_TODAY_ARCHITECTURE_HARDENING_PROMPT.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
"docs/codex/BATCH_F13_5_GOALS_YOU_TRUST_ARCHITECTURE_CHECKPOINT_PROMPT.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
